name,time,value
Setpoint_LazienkaGorna,1674144900607000000,22
Setpoint_LazienkaGorna,1674145800618000000,22
Setpoint_LazienkaGorna,1674146700629000000,22
Setpoint_LazienkaGorna,1674147600639000000,22
Setpoint_LazienkaGorna,1674148500650000000,22
Setpoint_LazienkaGorna,1674149400660000000,22
Setpoint_LazienkaGorna,1674150300671000000,22
Setpoint_LazienkaGorna,1674151200681000000,22
Setpoint_LazienkaGorna,1674152100691000000,22
Setpoint_LazienkaGorna,1674153000701000000,22
Setpoint_LazienkaGorna,1674153900712000000,22
Setpoint_LazienkaGorna,1674154800722000000,22
Setpoint_LazienkaGorna,1674155700733000000,22
Setpoint_LazienkaGorna,1674156600743000000,22
Setpoint_LazienkaGorna,1674157500754000000,22
Setpoint_LazienkaGorna,1674158400764000000,22
Setpoint_LazienkaGorna,1674159300775000000,22
Setpoint_LazienkaGorna,1674160200786000000,22
Setpoint_LazienkaGorna,1674161100795000000,22
Setpoint_LazienkaGorna,1674162000803000000,22
Setpoint_LazienkaGorna,1674162900814000000,22
Setpoint_LazienkaGorna,1674163800824000000,22
Setpoint_LazienkaGorna,1674164700833000000,22
Setpoint_LazienkaGorna,1674165600840000000,22
Setpoint_LazienkaGorna,1674166500851000000,22
Setpoint_LazienkaGorna,1674167400862000000,22
Setpoint_LazienkaGorna,1674168300872000000,22
Setpoint_LazienkaGorna,1674169200883000000,22
Setpoint_LazienkaGorna,1674170100893000000,22
Setpoint_LazienkaGorna,1674171000903000000,22
Setpoint_LazienkaGorna,1674171900913000000,22
Setpoint_LazienkaGorna,1674172800924000000,22
Setpoint_LazienkaGorna,1674173700934000000,22
Setpoint_LazienkaGorna,1674174600945000000,22
Setpoint_LazienkaGorna,1674175500956000000,22
Setpoint_LazienkaGorna,1674176400967000000,22
Setpoint_LazienkaGorna,1674177300977000000,22
Setpoint_LazienkaGorna,1674178200988000000,22
Setpoint_LazienkaGorna,1674179100998000000,22
Setpoint_LazienkaGorna,1674180000009000000,22
Setpoint_LazienkaGorna,1674180900021000000,22
Setpoint_LazienkaGorna,1674181800031000000,22
Setpoint_LazienkaGorna,1674182700042000000,22
Setpoint_LazienkaGorna,1674183600054000000,22
Setpoint_LazienkaGorna,1674184500064000000,22
Setpoint_LazienkaGorna,1674185400074000000,22
Setpoint_LazienkaGorna,1674186300085000000,22
Setpoint_LazienkaGorna,1674187200095000000,22
Setpoint_LazienkaGorna,1674188100106000000,22
Setpoint_LazienkaGorna,1674189000116000000,22
Setpoint_LazienkaGorna,1674189900127000000,22
Setpoint_LazienkaGorna,1674190800138000000,22
Setpoint_LazienkaGorna,1674191700148000000,22
Setpoint_LazienkaGorna,1674192600159000000,22
Setpoint_LazienkaGorna,1674193500170000000,22
Setpoint_LazienkaGorna,1674194400180000000,22
Setpoint_LazienkaGorna,1674195300191000000,22
Setpoint_LazienkaGorna,1674196200201000000,22
Setpoint_LazienkaGorna,1674197100211000000,22
Setpoint_LazienkaGorna,1674198000221000000,22
Setpoint_LazienkaGorna,1674198900232000000,22
Setpoint_LazienkaGorna,1674199800244000000,22
Setpoint_LazienkaGorna,1674200700254000000,22
Setpoint_LazienkaGorna,1674201600265000000,22
Setpoint_LazienkaGorna,1674202500276000000,22
Setpoint_LazienkaGorna,1674203400286000000,22
Setpoint_LazienkaGorna,1674204300297000000,22
Setpoint_LazienkaGorna,1674205200308000000,22
Setpoint_LazienkaGorna,1674206100318000000,22
Setpoint_LazienkaGorna,1674207000329000000,22
Setpoint_LazienkaGorna,1674207900340000000,22
Setpoint_LazienkaGorna,1674208800350000000,22
Setpoint_LazienkaGorna,1674209700360000000,22
Setpoint_LazienkaGorna,1674210600370000000,22
Setpoint_LazienkaGorna,1674211500381000000,22
Setpoint_LazienkaGorna,1674212400391000000,22
Setpoint_LazienkaGorna,1674213300402000000,22
Setpoint_LazienkaGorna,1674214200413000000,22
Setpoint_LazienkaGorna,1674215100426000000,22
Setpoint_LazienkaGorna,1674216000437000000,22
Setpoint_LazienkaGorna,1674216900448000000,22
Setpoint_LazienkaGorna,1674217800458000000,22
Setpoint_LazienkaGorna,1674218700469000000,22
Setpoint_LazienkaGorna,1674219600479000000,22
Setpoint_LazienkaGorna,1674220500489000000,22
Setpoint_LazienkaGorna,1674221400500000000,22
Setpoint_LazienkaGorna,1674222300510000000,22
Setpoint_LazienkaGorna,1674223200519000000,22
Setpoint_LazienkaGorna,1674224100526000000,22
Setpoint_LazienkaGorna,1674225000536000000,22
Setpoint_LazienkaGorna,1674225900547000000,22
Setpoint_LazienkaGorna,1674226800557000000,22
Setpoint_LazienkaGorna,1674227700567000000,22
Setpoint_LazienkaGorna,1674228600578000000,22
Setpoint_LazienkaGorna,1674229500588000000,22
Setpoint_LazienkaGorna,1674230400598000000,22
Setpoint_LazienkaGorna,1674231300608000000,22
Setpoint_LazienkaGorna,1674232200618000000,22
Setpoint_LazienkaGorna,1674233100629000000,22
Setpoint_LazienkaGorna,1674234000639000000,22
Setpoint_LazienkaGorna,1674234900650000000,22
Setpoint_LazienkaGorna,1674235800660000000,22
Setpoint_LazienkaGorna,1674236700670000000,22
Setpoint_LazienkaGorna,1674237600680000000,22
Setpoint_LazienkaGorna,1674238500690000000,22
Setpoint_LazienkaGorna,1674239400701000000,22
Setpoint_LazienkaGorna,1674240300712000000,22
Setpoint_LazienkaGorna,1674241200722000000,22
Setpoint_LazienkaGorna,1674242100732000000,22
Setpoint_LazienkaGorna,1674243000745000000,22
Setpoint_LazienkaGorna,1674243900755000000,22
Setpoint_LazienkaGorna,1674244800765000000,22
Setpoint_LazienkaGorna,1674245700776000000,22
Setpoint_LazienkaGorna,1674246600787000000,22
Setpoint_LazienkaGorna,1674247500797000000,22
Setpoint_LazienkaGorna,1674248400808000000,22
Setpoint_LazienkaGorna,1674249300818000000,22
Setpoint_LazienkaGorna,1674250200829000000,22
Setpoint_LazienkaGorna,1674251100838000000,22
Setpoint_LazienkaGorna,1674252000843000000,22
Setpoint_LazienkaGorna,1674252900850000000,22
Setpoint_LazienkaGorna,1674253800860000000,22
Setpoint_LazienkaGorna,1674254700871000000,22
Setpoint_LazienkaGorna,1674255600882000000,22
Setpoint_LazienkaGorna,1674256500892000000,22
Setpoint_LazienkaGorna,1674257400903000000,22
Setpoint_LazienkaGorna,1674258300914000000,22
Setpoint_LazienkaGorna,1674259200924000000,22
Setpoint_LazienkaGorna,1674260100935000000,22
Setpoint_LazienkaGorna,1674261000946000000,22
Setpoint_LazienkaGorna,1674261900956000000,22
Setpoint_LazienkaGorna,1674262800966000000,22
Setpoint_LazienkaGorna,1674263700977000000,22
Setpoint_LazienkaGorna,1674264600987000000,22
Setpoint_LazienkaGorna,1674265500997000000,22
Setpoint_LazienkaGorna,1674266400008000000,22
Setpoint_LazienkaGorna,1674267300021000000,22
Setpoint_LazienkaGorna,1674268200031000000,22
Setpoint_LazienkaGorna,1674269100042000000,22
Setpoint_LazienkaGorna,1674270000053000000,22
Setpoint_LazienkaGorna,1674270900063000000,22
Setpoint_LazienkaGorna,1674271800074000000,22
Setpoint_LazienkaGorna,1674272700085000000,22
Setpoint_LazienkaGorna,1674273600094000000,22
Setpoint_LazienkaGorna,1674274500101000000,22
Setpoint_LazienkaGorna,1674275400112000000,22
Setpoint_LazienkaGorna,1674276300122000000,22
Setpoint_LazienkaGorna,1674277200135000000,22
Setpoint_LazienkaGorna,1674278100146000000,22
Setpoint_LazienkaGorna,1674279000157000000,22
Setpoint_LazienkaGorna,1674279900167000000,22
Setpoint_LazienkaGorna,1674280800177000000,22
Setpoint_LazienkaGorna,1674281700188000000,22
Setpoint_LazienkaGorna,1674282600199000000,22
Setpoint_LazienkaGorna,1674283500209000000,22
Setpoint_LazienkaGorna,1674284400220000000,22
Setpoint_LazienkaGorna,1674285300231000000,22
Setpoint_LazienkaGorna,1674286200241000000,22
Setpoint_LazienkaGorna,1674287100252000000,22
Setpoint_LazienkaGorna,1674288000262000000,22
Setpoint_LazienkaGorna,1674288900273000000,22
Setpoint_LazienkaGorna,1674289800282000000,22
Setpoint_LazienkaGorna,1674290700290000000,22
Setpoint_LazienkaGorna,1674291600300000000,22
Setpoint_LazienkaGorna,1674292500311000000,22
Setpoint_LazienkaGorna,1674293400321000000,22
Setpoint_LazienkaGorna,1674294300332000000,22
Setpoint_LazienkaGorna,1674295200342000000,22
Setpoint_LazienkaGorna,1674296100353000000,22
Setpoint_LazienkaGorna,1674297000363000000,22
Setpoint_LazienkaGorna,1674297900373000000,22
Setpoint_LazienkaGorna,1674298800384000000,22
Setpoint_LazienkaGorna,1674299700395000000,22
Setpoint_LazienkaGorna,1674300600405000000,22
Setpoint_LazienkaGorna,1674301500416000000,22
Setpoint_LazienkaGorna,1674302400427000000,22
Setpoint_LazienkaGorna,1674303300437000000,22
Setpoint_LazienkaGorna,1674304200448000000,22
Setpoint_LazienkaGorna,1674305100459000000,22
Setpoint_LazienkaGorna,1674306000470000000,22
Setpoint_LazienkaGorna,1674306900481000000,22
Setpoint_LazienkaGorna,1674307800491000000,22
Setpoint_LazienkaGorna,1674308700501000000,22
Setpoint_LazienkaGorna,1674309600511000000,22
Setpoint_LazienkaGorna,1674310500521000000,22
Setpoint_LazienkaGorna,1674311400531000000,22
Setpoint_LazienkaGorna,1674312300542000000,22
Setpoint_LazienkaGorna,1674313200552000000,22
Setpoint_LazienkaGorna,1674314100563000000,22
Setpoint_LazienkaGorna,1674315000574000000,22
Setpoint_LazienkaGorna,1674315900585000000,22
Setpoint_LazienkaGorna,1674316800595000000,22
Setpoint_LazienkaGorna,1674317700606000000,22
Setpoint_LazienkaGorna,1674318600616000000,22
Setpoint_LazienkaGorna,1674319500627000000,22
Setpoint_LazienkaGorna,1674320400647000000,22
Setpoint_LazienkaGorna,1674321300657000000,22
Setpoint_LazienkaGorna,1674322200668000000,22
Setpoint_LazienkaGorna,1674323100678000000,22
Setpoint_LazienkaGorna,1674324000688000000,22
Setpoint_LazienkaGorna,1674324900699000000,22
Setpoint_LazienkaGorna,1674325800709000000,22
Setpoint_LazienkaGorna,1674326700720000000,22
Setpoint_LazienkaGorna,1674327600731000000,22
Setpoint_LazienkaGorna,1674328500741000000,22
Setpoint_LazienkaGorna,1674329400752000000,22
Setpoint_LazienkaGorna,1674330300762000000,22
Setpoint_LazienkaGorna,1674331200773000000,22
Setpoint_LazienkaGorna,1674332100783000000,22
Setpoint_LazienkaGorna,1674333000794000000,22
Setpoint_LazienkaGorna,1674333900805000000,22
Setpoint_LazienkaGorna,1674334800814000000,22
Setpoint_LazienkaGorna,1674335700821000000,22
Setpoint_LazienkaGorna,1674336600831000000,22
Setpoint_LazienkaGorna,1674337500841000000,22
Setpoint_LazienkaGorna,1674338400852000000,22
Setpoint_LazienkaGorna,1674339300863000000,22
Setpoint_LazienkaGorna,1674340200874000000,22
Setpoint_LazienkaGorna,1674341100884000000,22
Setpoint_LazienkaGorna,1674342000895000000,22
Setpoint_LazienkaGorna,1674342900907000000,22
Setpoint_LazienkaGorna,1674343800918000000,22
Setpoint_LazienkaGorna,1674344700929000000,22
Setpoint_LazienkaGorna,1674345600939000000,22
Setpoint_LazienkaGorna,1674346500950000000,22
Setpoint_LazienkaGorna,1674347400960000000,22
Setpoint_LazienkaGorna,1674348300970000000,22
Setpoint_LazienkaGorna,1674349200981000000,22
Setpoint_LazienkaGorna,1674350100991000000,22
Setpoint_LazienkaGorna,1674351001002000000,22
Setpoint_LazienkaGorna,1674351900012000000,22
Setpoint_LazienkaGorna,1674352800023000000,22
Setpoint_LazienkaGorna,1674353700034000000,22
Setpoint_LazienkaGorna,1674354600044000000,22
Setpoint_LazienkaGorna,1674355500055000000,22
Setpoint_LazienkaGorna,1674356400065000000,22
Setpoint_LazienkaGorna,1674357300076000000,22
Setpoint_LazienkaGorna,1674358200087000000,22
Setpoint_LazienkaGorna,1674359100098000000,22
Setpoint_LazienkaGorna,1674360000109000000,22
Setpoint_LazienkaGorna,1674360900119000000,22
Setpoint_LazienkaGorna,1674361800130000000,22
Setpoint_LazienkaGorna,1674362700141000000,22
Setpoint_LazienkaGorna,1674363600149000000,22
Setpoint_LazienkaGorna,1674364500154000000,22
Setpoint_LazienkaGorna,1674365400161000000,22
Setpoint_LazienkaGorna,1674366300171000000,22
Setpoint_LazienkaGorna,1674367200182000000,22
Setpoint_LazienkaGorna,1674368100192000000,22
Setpoint_LazienkaGorna,1674369000203000000,22
Setpoint_LazienkaGorna,1674369900213000000,22
Setpoint_LazienkaGorna,1674370800224000000,22
Setpoint_LazienkaGorna,1674371700234000000,22
Setpoint_LazienkaGorna,1674372600245000000,22
Setpoint_LazienkaGorna,1674373500256000000,22
Setpoint_LazienkaGorna,1674374400266000000,22
Setpoint_LazienkaGorna,1674375300277000000,22
Setpoint_LazienkaGorna,1674376200287000000,22
Setpoint_LazienkaGorna,1674377100298000000,22
Setpoint_LazienkaGorna,1674378000308000000,22
Setpoint_LazienkaGorna,1674378900318000000,22
Setpoint_LazienkaGorna,1674379800328000000,22
Setpoint_LazienkaGorna,1674380700338000000,22
Setpoint_LazienkaGorna,1674381600348000000,22
Setpoint_LazienkaGorna,1674382500358000000,22
Setpoint_LazienkaGorna,1674383400369000000,22
Setpoint_LazienkaGorna,1674384300379000000,22
Setpoint_LazienkaGorna,1674385200390000000,22
Setpoint_LazienkaGorna,1674386100403000000,22
Setpoint_LazienkaGorna,1674387000413000000,22
Setpoint_LazienkaGorna,1674387900424000000,22
Setpoint_LazienkaGorna,1674388800434000000,22
Setpoint_LazienkaGorna,1674389700444000000,22
Setpoint_LazienkaGorna,1674390600455000000,22
Setpoint_LazienkaGorna,1674391500465000000,22
Setpoint_LazienkaGorna,1674392400475000000,22
Setpoint_LazienkaGorna,1674393300485000000,22
Setpoint_LazienkaGorna,1674394200495000000,22
Setpoint_LazienkaGorna,1674395100506000000,22
Setpoint_LazienkaGorna,1674396000516000000,22
Setpoint_LazienkaGorna,1674396900527000000,22
Setpoint_LazienkaGorna,1674397800538000000,22
Setpoint_LazienkaGorna,1674398700548000000,22
Setpoint_LazienkaGorna,1674399600559000000,22
Setpoint_LazienkaGorna,1674400500570000000,22
Setpoint_LazienkaGorna,1674401400580000000,22
Setpoint_LazienkaGorna,1674402300591000000,22
Setpoint_LazienkaGorna,1674403200602000000,22
Setpoint_LazienkaGorna,1674404100612000000,22
Setpoint_LazienkaGorna,1674405000623000000,22
Setpoint_LazienkaGorna,1674405900633000000,22
Setpoint_LazienkaGorna,1674406800643000000,22
Setpoint_LazienkaGorna,1674407700653000000,22
Setpoint_LazienkaGorna,1674408600663000000,22
Setpoint_LazienkaGorna,1674409500674000000,22
Setpoint_LazienkaGorna,1674410400684000000,22
Setpoint_LazienkaGorna,1674411300695000000,22
Setpoint_LazienkaGorna,1674412200705000000,22
Setpoint_LazienkaGorna,1674413100715000000,22
Setpoint_LazienkaGorna,1674414000726000000,22
Setpoint_LazienkaGorna,1674414900736000000,22
Setpoint_LazienkaGorna,1674415800746000000,22
Setpoint_LazienkaGorna,1674416700757000000,22
Setpoint_LazienkaGorna,1674417600767000000,22
Setpoint_LazienkaGorna,1674418500778000000,22
Setpoint_LazienkaGorna,1674419400789000000,22
Setpoint_LazienkaGorna,1674420300797000000,22
Setpoint_LazienkaGorna,1674421200805000000,22
Setpoint_LazienkaGorna,1674422100816000000,22
Setpoint_LazienkaGorna,1674423000827000000,22
Setpoint_LazienkaGorna,1674423900835000000,22
Setpoint_LazienkaGorna,1674424800842000000,22
Setpoint_LazienkaGorna,1674425700850000000,22
Setpoint_LazienkaGorna,1674426600860000000,22
Setpoint_LazienkaGorna,1674427500871000000,22
Setpoint_LazienkaGorna,1674428400882000000,22
Setpoint_LazienkaGorna,1674429300892000000,22
Setpoint_LazienkaGorna,1674430200903000000,22
Setpoint_LazienkaGorna,1674431100913000000,22
Setpoint_LazienkaGorna,1674432000924000000,22
Setpoint_LazienkaGorna,1674432900934000000,22
Setpoint_LazienkaGorna,1674433800945000000,22
Setpoint_LazienkaGorna,1674434700955000000,22
Setpoint_LazienkaGorna,1674435600966000000,22
Setpoint_LazienkaGorna,1674436500976000000,22
Setpoint_LazienkaGorna,1674437400986000000,22
Setpoint_LazienkaGorna,1674438300997000000,22
Setpoint_LazienkaGorna,1674439200007000000,22
Setpoint_LazienkaGorna,1674440100023000000,22
Setpoint_LazienkaGorna,1674441000033000000,22
Setpoint_LazienkaGorna,1674441900044000000,22
Setpoint_LazienkaGorna,1674442800055000000,22
Setpoint_LazienkaGorna,1674443700066000000,22
Setpoint_LazienkaGorna,1674444600076000000,22
Setpoint_LazienkaGorna,1674445500087000000,22
Setpoint_LazienkaGorna,1674446400098000000,22
Setpoint_LazienkaGorna,1674447300108000000,22
Setpoint_LazienkaGorna,1674448200118000000,22
Setpoint_LazienkaGorna,1674449100129000000,22
Setpoint_LazienkaGorna,1674450000139000000,22
Setpoint_LazienkaGorna,1674450900150000000,22
Setpoint_LazienkaGorna,1674451800160000000,22
Setpoint_LazienkaGorna,1674452700171000000,22
Setpoint_LazienkaGorna,1674453600181000000,22
Setpoint_LazienkaGorna,1674454500192000000,22
Setpoint_LazienkaGorna,1674455400203000000,22
Setpoint_LazienkaGorna,1674456300217000000,22
Setpoint_LazienkaGorna,1674457200228000000,22
Setpoint_LazienkaGorna,1674458100239000000,22
Setpoint_LazienkaGorna,1674459000249000000,22
Setpoint_LazienkaGorna,1674459900260000000,22
Setpoint_LazienkaGorna,1674460800271000000,22
Setpoint_LazienkaGorna,1674461700282000000,22
Setpoint_LazienkaGorna,1674462600292000000,22
Setpoint_LazienkaGorna,1674463500302000000,22
Setpoint_LazienkaGorna,1674464400312000000,22
Setpoint_LazienkaGorna,1674465300322000000,22
Setpoint_LazienkaGorna,1674466200333000000,22
Setpoint_LazienkaGorna,1674467100343000000,22
Setpoint_LazienkaGorna,1674468000354000000,22
Setpoint_LazienkaGorna,1674468900364000000,22
Setpoint_LazienkaGorna,1674469800375000000,22
Setpoint_LazienkaGorna,1674470700386000000,22
Setpoint_LazienkaGorna,1674471600397000000,22
Setpoint_LazienkaGorna,1674472500407000000,22
Setpoint_LazienkaGorna,1674473400417000000,22
Setpoint_LazienkaGorna,1674474300427000000,22
Setpoint_LazienkaGorna,1674475200438000000,22
Setpoint_LazienkaGorna,1674476100448000000,22
Setpoint_LazienkaGorna,1674477000458000000,22
Setpoint_LazienkaGorna,1674477900468000000,22
Setpoint_LazienkaGorna,1674478800479000000,22
Setpoint_LazienkaGorna,1674479700490000000,22
Setpoint_LazienkaGorna,1674480600500000000,22
Setpoint_LazienkaGorna,1674481500511000000,22
Setpoint_LazienkaGorna,1674482400522000000,22
Setpoint_LazienkaGorna,1674483300532000000,22
Setpoint_LazienkaGorna,1674484200546000000,22
Setpoint_LazienkaGorna,1674485100556000000,22
Setpoint_LazienkaGorna,1674486000567000000,22
Setpoint_LazienkaGorna,1674486900578000000,22
Setpoint_LazienkaGorna,1674487800589000000,22
Setpoint_LazienkaGorna,1674488700600000000,22
Setpoint_LazienkaGorna,1674489600610000000,22
Setpoint_LazienkaGorna,1674490500620000000,22
Setpoint_LazienkaGorna,1674491400631000000,22
Setpoint_LazienkaGorna,1674492300642000000,22
Setpoint_LazienkaGorna,1674493200652000000,22
Setpoint_LazienkaGorna,1674494100662000000,22
Setpoint_LazienkaGorna,1674495000673000000,22
Setpoint_LazienkaGorna,1674495900683000000,22
Setpoint_LazienkaGorna,1674496800694000000,22
Setpoint_LazienkaGorna,1674497700705000000,22
Setpoint_LazienkaGorna,1674498600715000000,22
Setpoint_LazienkaGorna,1674499500726000000,22
Setpoint_LazienkaGorna,1674500400736000000,22
Setpoint_LazienkaGorna,1674501300747000000,22
Setpoint_LazienkaGorna,1674502200758000000,22
Setpoint_LazienkaGorna,1674503100768000000,22
Setpoint_LazienkaGorna,1674504000779000000,22
Setpoint_LazienkaGorna,1674504900789000000,22
Setpoint_LazienkaGorna,1674505800800000000,22
Setpoint_LazienkaGorna,1674506700810000000,22
Setpoint_LazienkaGorna,1674507600819000000,22
Setpoint_LazienkaGorna,1674508500827000000,22
Setpoint_LazienkaGorna,1674509400838000000,22
Setpoint_LazienkaGorna,1674510300849000000,22
Setpoint_LazienkaGorna,1674511200859000000,22
Setpoint_LazienkaGorna,1674512100870000000,22
Setpoint_LazienkaGorna,1674513000881000000,22
Setpoint_LazienkaGorna,1674513900891000000,22
Setpoint_LazienkaGorna,1674514800901000000,22
Setpoint_LazienkaGorna,1674515700911000000,22
Setpoint_LazienkaGorna,1674516600921000000,22
Setpoint_LazienkaGorna,1674517500932000000,22
Setpoint_LazienkaGorna,1674518400942000000,22
Setpoint_LazienkaGorna,1674519300953000000,22
Setpoint_LazienkaGorna,1674520200963000000,22
Setpoint_LazienkaGorna,1674521100973000000,22
Setpoint_LazienkaGorna,1674522000984000000,22
Setpoint_LazienkaGorna,1674522900994000000,22
Setpoint_LazienkaGorna,1674523800004000000,22
Setpoint_LazienkaGorna,1674524700016000000,22
Setpoint_LazienkaGorna,1674525600026000000,22
Setpoint_LazienkaGorna,1674526500036000000,22
Setpoint_LazienkaGorna,1674527400047000000,22
Setpoint_LazienkaGorna,1674528300058000000,22
Setpoint_LazienkaGorna,1674529200068000000,22
Setpoint_LazienkaGorna,1674530100079000000,22
Setpoint_LazienkaGorna,1674531000090000000,22
Setpoint_LazienkaGorna,1674531900101000000,22
Setpoint_LazienkaGorna,1674532800111000000,22
Setpoint_LazienkaGorna,1674533700122000000,22
Setpoint_LazienkaGorna,1674534600133000000,22
Setpoint_LazienkaGorna,1674535500144000000,22
Setpoint_LazienkaGorna,1674536400155000000,22
Setpoint_LazienkaGorna,1674537300160000000,22
Setpoint_LazienkaGorna,1674538200167000000,22
Setpoint_LazienkaGorna,1674539100177000000,22
Setpoint_LazienkaGorna,1674540000187000000,22
Setpoint_LazienkaGorna,1674540900199000000,22
Setpoint_LazienkaGorna,1674541800210000000,22
Setpoint_LazienkaGorna,1674542700221000000,22
Setpoint_LazienkaGorna,1674543600229000000,22
Setpoint_LazienkaGorna,1674544500239000000,22
Setpoint_LazienkaGorna,1674545400250000000,22
Setpoint_LazienkaGorna,1674546300260000000,22
Setpoint_LazienkaGorna,1674547200271000000,22
Setpoint_LazienkaGorna,1674548100281000000,22
Setpoint_LazienkaGorna,1674549000292000000,22
Setpoint_LazienkaGorna,1674549900302000000,22
Setpoint_LazienkaGorna,1674550800313000000,22
Setpoint_LazienkaGorna,1674551700324000000,22
Setpoint_LazienkaGorna,1674552600335000000,22
Setpoint_LazienkaGorna,1674553500346000000,22
Setpoint_LazienkaGorna,1674554400357000000,22
Setpoint_LazienkaGorna,1674555300367000000,22
Setpoint_LazienkaGorna,1674556200377000000,22
Setpoint_LazienkaGorna,1674557100388000000,22
Setpoint_LazienkaGorna,1674558000399000000,22
Setpoint_LazienkaGorna,1674558900409000000,22
Setpoint_LazienkaGorna,1674559800420000000,22
Setpoint_LazienkaGorna,1674560700430000000,22
Setpoint_LazienkaGorna,1674561600440000000,22
Setpoint_LazienkaGorna,1674562500451000000,22
Setpoint_LazienkaGorna,1674563400462000000,22
Setpoint_LazienkaGorna,1674564300472000000,22
Setpoint_LazienkaGorna,1674565200482000000,22
Setpoint_LazienkaGorna,1674566100492000000,22
Setpoint_LazienkaGorna,1674567000503000000,22
Setpoint_LazienkaGorna,1674567900514000000,22
Setpoint_LazienkaGorna,1674568800525000000,22
Setpoint_LazienkaGorna,1674569700535000000,22
Setpoint_LazienkaGorna,1674570600546000000,22
Setpoint_LazienkaGorna,1674571500556000000,22
Setpoint_LazienkaGorna,1674572400566000000,22
Setpoint_LazienkaGorna,1674573300575000000,22
Setpoint_LazienkaGorna,1674574200582000000,22
Setpoint_LazienkaGorna,1674575100593000000,22
Setpoint_LazienkaGorna,1674576000603000000,22
Setpoint_LazienkaGorna,1674576900614000000,22
Setpoint_LazienkaGorna,1674577800625000000,22
Setpoint_LazienkaGorna,1674578700636000000,22
Setpoint_LazienkaGorna,1674579600646000000,22
Setpoint_LazienkaGorna,1674580500657000000,22
Setpoint_LazienkaGorna,1674581400667000000,22
Setpoint_LazienkaGorna,1674582300678000000,22
Setpoint_LazienkaGorna,1674583200689000000,22
Setpoint_LazienkaGorna,1674584100700000000,22
Setpoint_LazienkaGorna,1674585000714000000,22
Setpoint_LazienkaGorna,1674585900725000000,22
Setpoint_LazienkaGorna,1674586800735000000,22
Setpoint_LazienkaGorna,1674587700746000000,22
Setpoint_LazienkaGorna,1674588600756000000,22
Setpoint_LazienkaGorna,1674589500767000000,22
Setpoint_LazienkaGorna,1674590400778000000,22
Setpoint_LazienkaGorna,1674591300788000000,22
Setpoint_LazienkaGorna,1674592200799000000,22
Setpoint_LazienkaGorna,1674593100809000000,22
Setpoint_LazienkaGorna,1674594000819000000,22
Setpoint_LazienkaGorna,1674594900829000000,22
Setpoint_LazienkaGorna,1674595800839000000,22
Setpoint_LazienkaGorna,1674596700850000000,22
Setpoint_LazienkaGorna,1674597600861000000,22
Setpoint_LazienkaGorna,1674598500871000000,22
Setpoint_LazienkaGorna,1674599400882000000,22
Setpoint_LazienkaGorna,1674600300892000000,22
Setpoint_LazienkaGorna,1674601200903000000,22
Setpoint_LazienkaGorna,1674602100914000000,22
Setpoint_LazienkaGorna,1674603000924000000,22
Setpoint_LazienkaGorna,1674603900935000000,22
Setpoint_LazienkaGorna,1674604800945000000,22
Setpoint_LazienkaGorna,1674605700957000000,22
Setpoint_LazienkaGorna,1674606600967000000,22
Setpoint_LazienkaGorna,1674607500977000000,22
Setpoint_LazienkaGorna,1674608400987000000,22
Setpoint_LazienkaGorna,1674609300997000000,22
Setpoint_LazienkaGorna,1674610200007000000,22
Setpoint_LazienkaGorna,1674611100019000000,22
Setpoint_LazienkaGorna,1674612000031000000,22
Setpoint_LazienkaGorna,1674612900041000000,22
Setpoint_LazienkaGorna,1674613800052000000,22
Setpoint_LazienkaGorna,1674614700062000000,22
Setpoint_LazienkaGorna,1674615600073000000,22
Setpoint_LazienkaGorna,1674616500084000000,22
Setpoint_LazienkaGorna,1674617400094000000,22
Setpoint_LazienkaGorna,1674618300105000000,22
Setpoint_LazienkaGorna,1674619200116000000,22
Setpoint_LazienkaGorna,1674620100124000000,22
Setpoint_LazienkaGorna,1674621000131000000,22
Setpoint_LazienkaGorna,1674621900141000000,22
Setpoint_LazienkaGorna,1674622800153000000,22
Setpoint_LazienkaGorna,1674623700163000000,22
Setpoint_LazienkaGorna,1674624600173000000,22
Setpoint_LazienkaGorna,1674625500183000000,22
Setpoint_LazienkaGorna,1674626400194000000,22
Setpoint_LazienkaGorna,1674627300204000000,22
Setpoint_LazienkaGorna,1674628200215000000,22
Setpoint_LazienkaGorna,1674629100225000000,22
Setpoint_LazienkaGorna,1674630000236000000,22
Setpoint_LazienkaGorna,1674630900247000000,22
Setpoint_LazienkaGorna,1674631800257000000,22
Setpoint_LazienkaGorna,1674632700268000000,22
Setpoint_LazienkaGorna,1674633600278000000,22
Setpoint_LazienkaGorna,1674634500288000000,22
Setpoint_LazienkaGorna,1674635400299000000,22
Setpoint_LazienkaGorna,1674636300309000000,22
Setpoint_LazienkaGorna,1674637200320000000,22
Setpoint_LazienkaGorna,1674638100330000000,22
Setpoint_LazienkaGorna,1674639000340000000,22
Setpoint_LazienkaGorna,1674639900351000000,22
Setpoint_LazienkaGorna,1674640800362000000,22
Setpoint_LazienkaGorna,1674641700372000000,22
Setpoint_LazienkaGorna,1674642600383000000,22
Setpoint_LazienkaGorna,1674643500394000000,22
Setpoint_LazienkaGorna,1674644400404000000,22
Setpoint_LazienkaGorna,1674645300414000000,22
Setpoint_LazienkaGorna,1674646200425000000,22
Setpoint_LazienkaGorna,1674647100435000000,22
